Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,JNPR,KEYS,KLAC,LRCX,LDOS,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NLOK,NVDA,ORCL,PAYX,PAYC,PYPL,QRVO,QCOM,CRM,STX,NOW,SWKS,SNPS,TEL,TXN,TYL,VRSN,V,WDC,WU,XRX,XLNX,ZBRA
2017-12-27,145.87796020507812,175.36000061035156,10.529999732971191,65.19000244140625,85.49198150634766,83.83902740478516,146.66000366210938,40.981483459472656,49.27992248535156,239.5,104.58000183105469,109.84394836425781,227.94932556152344,86.36842346191406,42.25,67.17799377441406,34.90214157104492,85.99138641357422,68.42677307128906,29.810558319091797,78.08615112304688,131.75,90.91394805908203,65.74500274658203,191.42999267578125,45.20603561401367,44.060001373291016,123.97000122070312,99.73002624511719,13.276765823364258,19.35166358947754,42.560333251953125,131.08042907714844,154.68661499023438,214.61000061035156,113.14282989501953,26.356239318847656,41.540000915527344,99.82699584960938,174.7042236328125,61.41791534423828,148.75799560546875,48.024906158447266,84.25737762451172,42.47999954223633,81.96481323242188,86.37385559082031,51.06102752685547,15.590944290161133,195.5338134765625,44.8839225769043,61.68429183959961,81.27999877929688,74.58999633789062,67.26000213623047,58.37623977661133,102.6500015258789,36.0788459777832,130.25999450683594,90.81646728515625,85.70999908447266,88.92353057861328,95.69387817382812,177.10000610351562,114.37999725341797,111.68126678466797,73.8057861328125,16.750696182250977,25.795223236083984,64.68618774414062,104.94999694824219
2017-12-28,146.1157989501953,175.5500030517578,10.550000190734863,65.43000030517578,85.98695373535156,84.10249328613281,147.64999389648438,41.09678649902344,49.318058013916016,240.63999938964844,105.06999969482422,109.89077758789062,229.09291076660156,86.41596221923828,42.290000915527344,67.47721099853516,34.929290771484375,86.1761245727539,68.60939025878906,29.76448631286621,78.28398132324219,132.0800018310547,91.18475341796875,65.99500274658203,193.3800048828125,45.04315948486328,44.0099983215332,123.88999938964844,99.72010040283203,13.222463607788086,19.24248695373535,42.661861419677734,131.85939025878906,154.54042053222656,215.25,113.5008773803711,26.34711456298828,42.18000030517578,100.3573989868164,174.8644256591797,61.58893966674805,149.12158203125,48.382076263427734,84.45751190185547,41.810001373291016,81.97438049316406,86.15506744384766,50.742740631103516,15.607383728027344,195.7619171142578,45.016544342041016,61.630165100097656,80.75,74.16999816894531,67.36000061035156,58.23152160644531,102.79000091552734,36.001731872558594,130.69000244140625,91.49888610839844,85.6500015258789,88.97024536132812,95.9593505859375,177.42999267578125,115.5,112.00450134277344,73.97091674804688,16.99126434326172,25.9893741607666,65.24816131591797,104.27999877929688
2017-12-29,145.6591339111328,175.24000549316406,10.279999732971191,65.04000091552734,85.2105484008789,83.7731704711914,147.58999633789062,40.652374267578125,48.74592590332031,235.5800018310547,104.83000183105469,109.77837371826172,225.996337890625,86.1307144165039,41.81999969482422,67.07183074951172,34.66679763793945,85.56356048583984,68.25379180908203,29.478818893432617,78.22628784179688,131.22000122070312,91.00098419189453,65.56500244140625,192.42999267578125,44.669471740722656,43.689998626708984,123.1500015258789,99.64055633544922,12.996207237243652,19.115114212036133,42.60647964477539,131.3286590576172,153.7608184814453,214.1300048828125,113.1815185546875,26.00944709777832,41.599998474121094,97.77053833007812,173.47906494140625,61.351402282714844,148.71873474121094,47.878379821777344,83.76172637939453,41.119998931884766,81.80226135253906,85.93626403808594,50.306243896484375,15.37722110748291,191.894287109375,44.789180755615234,61.39571762084961,80.33000183105469,73.62000274658203,66.5999984741211,57.90589904785156,102.2300033569336,35.84751510620117,130.38999938964844,89.9919204711914,85.23999786376953,88.78340148925781,95.61148071289062,177.0500030517578,114.44000244140625,111.68126678466797,72.95270538330078,16.93780517578125,25.724628448486328,64.2194595336914,103.80000305175781
2018-01-02,146.3727264404297,177.6999969482422,10.979999542236328,65.55999755859375,85.2105484008789,84.94935607910156,148.5500030517578,41.3802375793457,50.57675552368164,231.02999877929688,107.12000274658203,108.65425872802734,234.8901824951172,86.33991241455078,42.04999923706055,67.33244323730469,35.173683166503906,86.23446655273438,68.18650817871094,30.05936050415039,78.34992980957031,132.5800018310547,90.62379455566406,65.17500305175781,193.8699951171875,45.13896560668945,44.349998474121094,124.8499984741211,98.96463775634766,13.222463607788086,19.39715003967285,43.24335861206055,132.03915405273438,154.67686462402344,222.33999633789062,112.4364242553711,26.191970825195312,42.150001525878906,98.75688934326172,178.3892364501953,60.809818267822266,149.25914001464844,48.510292053222656,86.17316436767578,43.66999816894531,82.19432830810547,86.13603210449219,50.53358459472656,15.84302806854248,197.69573974609375,44.173431396484375,60.70130920410156,80.44000244140625,73.83999633789062,68.87999725341797,58.973209381103516,104.41000366210938,36.781402587890625,131.72999572753906,93.29019927978516,86.02999877929688,89.04498291015625,96.64595031738281,178.69000244140625,109.47000122070312,112.16122436523438,74.64971160888672,17.000179290771484,25.918779373168945,64.6575927734375,103.70999908447266
2018-01-03,147.0482635498047,181.0399932861328,11.550000190734863,65.94000244140625,86.31690979003906,86.00323486328125,151.4199981689453,41.37303161621094,51.473106384277344,235.60000610351562,109.37999725341797,109.83457946777344,237.45896911621094,86.26383209228516,42.93000030517578,69.30142974853516,35.45427322387695,87.16788482666016,68.76314544677734,30.796566009521484,79.83366394042969,134.0399932861328,91.1557388305664,65.70500183105469,194.9600067138672,45.49348449707031,45.029998779296875,125.19000244140625,101.1017837524414,13.303916931152344,19.442646026611328,41.7757682800293,135.6686248779297,155.1056671142578,233.24000549316406,112.58155059814453,26.292354583740234,42.75,99.91075134277344,181.42398071289062,60.733795166015625,151.1357879638672,49.160518646240234,87.46943664550781,44.97999954223633,82.57684326171875,85.52722930908203,51.89764404296875,15.84302806854248,210.70684814453125,45.19652557373047,61.57606887817383,81.02999877929688,76.75,68.38999938964844,59.64254379272461,105.29000091552734,36.712860107421875,132.91000366210938,94.71187591552734,87.05999755859375,90.54899597167969,99.26419830322266,180.19000244140625,110.9000015258789,113.27783203125,75.83303833007812,16.99126434326172,25.88347816467285,65.95304107666016,105.7699966430664
2018-01-04,148.78941345214844,183.22000122070312,12.119999885559082,65.5999984741211,86.01607513427734,85.90914916992188,151.82000732421875,41.565216064453125,51.768707275390625,232.69000244140625,112.06999969482422,110.8837661743164,237.53811645507812,86.94847106933594,43.58000183105469,70.517578125,35.55458068847656,88.1888198852539,69.84913635253906,31.10987091064453,81.75428771972656,137.1199951171875,91.83275604248047,66.62999725341797,195.4600067138672,45.61805725097656,44.0,127.30000305175781,103.0301742553711,13.62972640991211,19.588214874267578,41.009666442871094,138.41641235351562,157.883056640625,236.80999755859375,114.80725860595703,26.274106979370117,42.959999084472656,100.08755493164062,182.25332641601562,61.569942474365234,153.09107971191406,49.810726165771484,87.67911529541016,46.880001068115234,83.30365753173828,86.24067687988281,52.75545120239258,15.875910758972168,211.81753540039062,45.64176940917969,62.15322494506836,83.11000061035156,76.7300033569336,68.72000122070312,59.723941802978516,106.68000030517578,36.53293228149414,133.85000610351562,95.50801849365234,87.88999938964844,90.9693603515625,99.13601684570312,183.9499969482422,111.47000122070312,113.69902038574219,75.3743667602539,17.329843521118164,26.201173782348633,67.14372253417969,107.86000061035156
2018-01-05,150.01681518554688,185.33999633789062,11.880000114440918,65.83000183105469,87.064208984375,86.25727081298828,152.4499969482422,42.0384521484375,52.06431198120117,236.77000427246094,110.83999633789062,110.81818389892578,238.94561767578125,88.01345825195312,43.9900016784668,70.40176391601562,36.0469970703125,88.94721984863281,70.44498443603516,30.999296188354492,82.94952392578125,136.17999267578125,92.35503387451172,67.29000091552734,197.0,46.23127746582031,44.099998474121094,129.33999633789062,102.94072723388672,13.620676040649414,19.788372039794922,41.29579544067383,139.0926513671875,159.92958068847656,242.33999633789062,115.9104232788086,26.01857566833496,43.91999816894531,102.22776794433594,185.09959411621094,61.5034294128418,156.26467895507812,48.7758674621582,87.93647766113281,45.79999923706055,84.33646392822266,87.40119171142578,53.70451354980469,16.171836853027344,213.61251831054688,45.916507720947266,61.96385955810547,83.87999725341797,78.69999694824219,68.02999877929688,60.12192916870117,108.0999984741211,36.78995895385742,135.00999450683594,95.94400024414062,88.93000030517578,93.043212890625,99.89585876464844,184.38999938964844,113.0,116.42201232910156,75.85136413574219,18.3544864654541,26.395322799682617,70.62997436523438,109.54000091552734
2018-01-08,151.21563720703125,185.0399932861328,12.279999732971191,65.87999725341797,87.99589538574219,86.4078369140625,153.7100067138672,41.88230514526367,53.3230094909668,251.05999755859375,111.41999816894531,110.48094940185547,239.5174560546875,88.55545043945312,44.91999816894531,70.50794219970703,36.420875549316406,88.45133209228516,70.51226806640625,31.119089126586914,82.88359069824219,137.6199951171875,92.587158203125,67.42500305175781,197.16000366210938,47.591854095458984,45.0,130.30999755859375,103.5570068359375,13.412518501281738,19.870256423950195,41.29579544067383,139.93153381347656,160.0270233154297,258.8399963378906,115.94914245605469,26.264976501464844,44.56999969482422,102.50691986083984,186.4944305419922,63.07117462158203,156.73709106445312,49.48104476928711,88.27960205078125,45.54999923706055,84.42251586914062,88.29537963867188,54.434574127197266,16.2047176361084,220.1577606201172,46.39962387084961,61.57606887817383,84.63999938964844,79.05000305175781,68.83999633789062,59.941017150878906,108.86000061035156,39.41169738769531,135.3000030517578,95.96295166015625,89.76000213623047,93.2393798828125,100.37191772460938,185.19000244140625,114.30999755859375,116.89215087890625,74.70475006103516,19.147472381591797,26.704195022583008,71.0967025756836,110.62999725341797
2018-01-09,151.7199249267578,186.6999969482422,11.819999694824219,67.48999786376953,88.13175964355469,86.22905731201172,155.13999938964844,41.877506256103516,52.312232971191406,249.97999572753906,112.11000061035156,111.24908447265625,236.200927734375,88.72661590576172,45.06999969482422,70.32454681396484,36.192901611328125,88.66523742675781,70.59874725341797,31.00851058959961,83.77383422851562,137.83999633789062,92.886962890625,68.1449966430664,196.91000366210938,47.32358169555664,44.31999969482422,128.9499969482422,104.1832275390625,13.43967056274414,19.84296226501465,40.26201629638672,140.23968505859375,161.0331573486328,256.20001220703125,117.1103744506836,26.12808609008789,45.150001525878906,101.61359405517578,186.20225524902344,62.93816375732422,156.96340942382812,49.288719177246094,88.17475891113281,42.970001220703125,84.36515808105469,87.62950134277344,54.45283126831055,15.897831916809082,220.09825134277344,46.656402587890625,61.161224365234375,84.72000122070312,79.19000244140625,69.0,59.03651428222656,109.1500015258789,39.745845794677734,135.4499969482422,95.4227294921875,89.69000244140625,92.31456756591797,101.05850982666016,186.86000061035156,112.97000122070312,116.6668701171875,73.95256042480469,18.74652862548828,26.64242172241211,71.28721618652344,114.0199966430664
2018-01-10,151.18710327148438,187.11000061035156,11.960000038146973,66.33000183105469,86.87010192871094,84.78939819335938,152.11000061035156,41.867889404296875,50.824684143066406,252.27999877929688,111.47000122070312,110.20928955078125,231.21304321289062,88.4128189086914,44.84000015258789,69.82264709472656,36.393516540527344,88.30548858642578,71.0888900756836,30.71363639831543,83.4441146850586,139.0,94.08626556396484,68.50499725341797,200.91000366210938,47.630191802978516,44.099998474121094,128.16000366210938,102.95064544677734,13.747381210327148,20.061315536499023,39.22823715209961,140.53929138183594,159.7241973876953,254.52999877929688,118.3780517578125,25.918184280395508,44.34000015258789,98.89647674560547,180.63230895996094,63.2612190246582,157.31768798828125,49.08724594116211,86.68785858154297,43.310001373291016,83.98262786865234,87.87682342529297,55.34713363647461,15.706027030944824,221.82382202148438,46.40912628173828,60.90872573852539,84.37999725341797,79.37000274658203,67.73999786376953,59.02748107910156,108.80000305175781,40.32845687866211,136.22999572753906,93.45132446289062,89.33999633789062,92.03430938720703,100.42683410644531,186.11000061035156,111.95999908447266,116.53955078125,74.21857452392578,18.915815353393555,26.783615112304688,70.58235168457031,114.77999877929688
2018-01-11,151.3869171142578,188.9199981689453,12.140000343322754,65.20999908447266,88.11235809326172,85.80563354492188,152.2100067138672,42.105709075927734,50.72932815551758,260.7900085449219,113.26000213623047,109.76899719238281,231.80242919921875,88.85974884033203,44.869998931884766,70.1990737915039,36.56678009033203,87.32344055175781,71.12732696533203,31.10987091064453,83.3287124633789,139.77000427246094,94.56983947753906,68.91500091552734,202.5800018310547,48.15718078613281,44.2599983215332,129.61000061035156,103.37808990478516,13.982686996459961,20.388845443725586,40.06818771362305,140.5564422607422,159.22601318359375,258.3299865722656,118.71674346923828,26.246726989746094,44.91999816894531,98.85926055908203,178.23846435546875,64.07832336425781,158.36085510253906,49.993896484375,87.79350280761719,42.81999969482422,84.23126220703125,88.98980712890625,56.40571975708008,15.76630973815918,222.2205352783203,46.551788330078125,60.29548263549805,84.5,79.75,68.87999725341797,59.181243896484375,109.0999984741211,41.990596771240234,137.5800018310547,94.70240020751953,89.70999908447266,92.7256088256836,101.3148422241211,187.88999938964844,112.2300033569336,117.38189697265625,75.44775390625,18.871265411376953,28.116178512573242,70.8109359741211,121.16999816894531
2018-01-12,152.33837890625,195.0500030517578,12.020000457763672,65.5199966430664,89.12168884277344,86.58660888671875,154.22000122070312,42.54050064086914,50.96772384643555,259.0299987792969,115.91000366210938,110.97742462158203,232.49740600585938,89.42076110839844,45.06999969482422,70.3438491821289,37.268924713134766,87.54708862304688,71.65592193603516,31.939220428466797,83.49358367919922,141.80999755859375,94.40542602539062,68.61000061035156,203.27000427246094,48.17634201049805,44.939998626708984,130.1300048828125,102.64250183105469,14.308497428894043,20.85284996032715,39.91127395629883,139.64903259277344,160.70101928710938,258.2699890136719,119.3941421508789,26.365365982055664,44.81999969482422,99.83631896972656,177.66357421875,63.68878936767578,159.74839782714844,50.41516876220703,89.06116485595703,42.810001373291016,85.6848373413086,91.86259460449219,57.28178024291992,15.793709754943848,221.12962341308594,47.084346771240234,61.016937255859375,88.75,80.54000091552734,71.04000091552734,59.13600540161133,110.23999786376953,43.91834259033203,138.19000244140625,95.925048828125,90.37000274658203,93.57568359375,103.19156646728516,187.9499969482422,113.61000061035156,117.62676239013672,76.24580383300781,18.81780242919922,28.919248580932617,71.11576080322266,123.1500015258789
2018-01-16,150.29273986816406,192.4600067138672,11.90999984741211,64.5,88.58790588378906,87.60285949707031,153.38999938964844,42.324310302734375,51.96895217895508,252.77000427246094,111.9800033569336,111.83924102783203,231.5824737548828,89.44926452636719,44.279998779296875,69.6392593383789,36.968013763427734,87.46930694580078,71.81930541992188,31.7088565826416,83.3039779663086,140.52000427246094,93.9798812866211,68.75499725341797,201.8000030517578,48.23383331298828,44.34000015258789,130.0399932861328,103.97449493408203,14.308497428894043,20.816457748413086,39.8189697265625,140.25682067871094,158.5324249267578,260.2900085449219,119.73281860351562,26.109834671020508,44.75,100.18060302734375,179.43539428710938,63.12819290161133,159.70901489257812,49.75578308105469,88.9563217163086,42.91999816894531,84.48945617675781,91.18718719482422,56.82549285888672,15.273096084594727,218.2834930419922,47.16043472290039,61.558021545410156,86.94999694824219,80.41999816894531,69.30000305175781,61.731929779052734,108.88999938964844,44.13254165649414,139.7899932861328,94.64553833007812,89.2699966430664,93.51963806152344,103.3746337890625,189.6300048828125,112.6500015258789,117.92060089111328,76.94294738769531,18.3723087310791,28.548599243164062,70.26800537109375,123.37999725341797
2018-01-17,152.4335174560547,196.49000549316406,12.180000305175781,65.4000015258789,90.11161041259766,89.92700958251953,155.75,43.02334976196289,54.677059173583984,262.80999755859375,113.0,114.33101654052734,233.8345489501953,90.50475311279297,44.86000061035156,70.92298889160156,37.56985855102539,88.66523742675781,72.88603973388672,32.095882415771484,82.93305206298828,139.5500030517578,94.39576721191406,69.125,203.39999389648438,48.72249221801758,45.09000015258789,132.1300048828125,105.16732025146484,14.543804168701172,21.344148635864258,40.972740173339844,144.3656463623047,160.4861297607422,260.95001220703125,120.75858306884766,26.16459083557129,46.0099983215332,105.60558319091797,193.28016662597656,63.584266662597656,161.70677185058594,51.03791427612305,91.52027130126953,44.2599983215332,86.20124053955078,92.5379638671875,58.03008270263672,15.081295013427734,222.85519409179688,47.8071174621582,62.80253219604492,88.3499984741211,82.47000122070312,70.8499984741211,61.523887634277344,110.04000091552734,44.67231369018555,140.7899932861328,96.8538589477539,90.9800033569336,93.9493637084961,109.0871810913086,191.27999877929688,114.0,119.47799682617188,78.11709594726562,18.03372573852539,28.16912841796875,72.2587890625,123.77999877929688
2018-01-18,153.12808227539062,196.1999969482422,12.470000267028809,65.08000183105469,89.568115234375,91.49840545654297,158.33999633789062,43.06178665161133,54.73427963256836,265.19000244140625,112.55000305175781,113.25373077392578,237.34457397460938,90.45720672607422,44.939998626708984,71.22218322753906,37.66104507446289,88.8499755859375,73.76061248779297,32.11430740356445,82.82588195800781,138.0,94.33772277832031,68.97000122070312,203.25,49.201576232910156,45.709999084472656,134.0,105.54505157470703,14.453302383422852,21.189483642578125,41.055816650390625,144.76797485351562,160.5935821533203,260.75,120.41020965576172,25.24285316467285,45.77000045776367,106.68499755859375,193.62889099121094,63.02366256713867,162.84832763671875,51.111183166503906,92.73074340820312,43.9900016784668,86.16300201416016,92.74724578857422,57.76543426513672,14.933329582214355,222.57752990722656,47.769081115722656,62.14420700073242,89.12000274658203,82.94000244140625,70.69999694824219,61.55101776123047,111.7699966430664,44.56093215942383,141.1300048828125,96.94863891601562,91.47000122070312,93.38885498046875,106.56963348388672,191.82000732421875,114.54000091552734,120.58483123779297,79.25454711914062,17.98917579650879,27.683759689331055,72.67790222167969,123.2300033569336
2018-01-19,153.8987579345703,195.72999572753906,12.59000015258789,65.62999725341797,90.38333129882812,90.4633560180664,161.5399932861328,42.86960983276367,54.73427963256836,270.8399963378906,115.29000091552734,113.75958251953125,234.3448028564453,91.21790313720703,45.599998474121094,72.59278869628906,37.65192794799805,90.15287780761719,74.27957153320312,31.939220428466797,83.23804473876953,138.75999450683594,95.23719787597656,69.05500030517578,206.64999389648438,50.207645416259766,46.0099983215332,137.35000610351562,107.36409759521484,14.552855491638184,21.562503814697266,41.3696403503418,138.9899139404297,163.8562774658203,263.04998779296875,121.10694885253906,25.416250228881836,46.33000183105469,107.02928161621094,195.58920288085938,63.793296813964844,164.17684936523438,51.81635284423828,92.88326263427734,42.75,86.06736755371094,93.03263092041016,57.57379913330078,15.04841136932373,228.20045471191406,48.10193634033203,62.66726303100586,91.19000244140625,83.83999633789062,68.4000015258789,61.54198455810547,111.93000030517578,45.08356475830078,142.27000427246094,94.0199966430664,92.61000061035156,94.09882354736328,106.95411682128906,194.10000610351562,114.4800033569336,120.18321990966797,78.52070617675781,18.03372573852539,28.063230514526367,72.11592102050781,123.75
2018-01-22,153.59429931640625,197.83999633789062,12.649999618530273,65.6500015258789,89.26726531982422,90.94325256347656,163.1300048828125,42.51889419555664,54.79148864746094,275.67999267578125,117.43000030517578,115.0054702758789,230.57962036132812,92.10224151611328,45.689998626708984,72.39973449707031,37.98933029174805,91.24187469482422,74.9234848022461,31.985300064086914,83.83977508544922,141.05999755859375,95.93354797363281,70.09500122070312,206.77000427246094,49.70940017700195,45.849998474121094,138.4499969482422,108.44757843017578,14.525703430175781,21.698978424072266,42.2280387878418,139.1868133544922,164.7647247314453,260.75,121.27144622802734,25.881681442260742,46.47999954223633,106.62915802001953,197.15367126464844,63.783790588378906,165.60377502441406,52.55815124511719,94.06515502929688,42.880001068115234,87.60701751708984,92.58554077148438,57.96620178222656,14.544241905212402,231.75076293945312,48.225555419921875,62.85663986206055,92.30999755859375,83.9800033569336,66.33999633789062,62.111812591552734,112.88999938964844,45.54621887207031,143.89999389648438,93.5650634765625,92.95999908447266,94.59392547607422,109.343505859375,197.67999267578125,114.45999908447266,121.7798080444336,79.1077651977539,18.309934616088867,28.80452537536621,71.85871887207031,124.29000091552734
2018-01-23,153.07101440429688,200.08999633789062,12.9399995803833,66.0,89.11198425292969,90.77387237548828,161.85000610351562,42.52849578857422,55.10616683959961,273.1400146484375,118.7300033569336,114.37783813476562,231.27459716796875,91.90254211425781,45.75,72.9692153930664,38.390560150146484,91.40716552734375,75.21179962158203,31.847074508666992,84.03761291503906,142.58999633789062,95.87551879882812,70.19499969482422,208.85000610351562,49.17283248901367,45.75,139.2100067138672,109.23285675048828,15.086819648742676,21.662580490112305,42.51417922973633,142.3112335205078,164.55958557128906,263.3399963378906,121.92948150634766,25.671777725219727,46.54999923706055,107.95050811767578,202.69537353515625,63.603267669677734,164.5311279296875,53.11679458618164,93.90312194824219,43.95000076293945,87.88435363769531,92.04332733154297,58.25822448730469,14.582602500915527,236.9274444580078,48.61547088623047,63.1181755065918,91.9800033569336,84.20999908447266,67.31999969482422,61.81332778930664,113.23999786376953,46.317317962646484,144.42999267578125,94.18110656738281,93.37999725341797,94.07079315185547,109.7554702758789,199.07000732421875,115.7699966430664,122.0932388305664,80.1167984008789,18.470314025878906,28.751575469970703,71.9539794921875,125.68000030517578
2018-01-24,152.80459594726562,197.77999877929688,12.710000038146973,66.0199966430664,88.51026153564453,89.71058654785156,161.5399932861328,41.85107421875,54.238433837890625,273.1400146484375,116.9000015258789,113.21626281738281,225.96116638183594,91.45564270019531,45.380001068115234,72.42870330810547,38.45439147949219,91.18352508544922,75.39439392089844,31.44161033630371,83.41114044189453,142.1300048828125,97.25858306884766,70.06999969482422,207.8300018310547,49.67107009887695,45.25,140.19000244140625,111.49922180175781,15.095874786376953,21.526111602783203,42.00651550292969,141.5579376220703,163.67066955566406,255.72999572753906,121.10694885253906,25.525760650634766,46.029998779296875,106.94552612304688,197.66261291503906,62.55809020996094,164.3539276123047,51.605712890625,90.8912124633789,43.08000183105469,87.8078384399414,91.16816711425781,57.427791595458984,14.686724662780762,233.84326171875,48.92930603027344,61.341590881347656,90.56999969482422,83.70999908447266,66.9000015258789,61.48772048950195,112.8499984741211,45.38343811035156,145.44000244140625,92.0580825805664,92.83999633789062,95.64955139160156,100.42683410644531,198.58999633789062,115.7699966430664,121.99527740478516,79.77739715576172,18.28321075439453,28.557424545288086,69.99178314208984,123.3499984741211
2018-01-25,152.9853515625,197.50999450683594,12.40999984741211,66.87000274658203,88.51026153564453,86.54900360107422,159.92999267578125,41.1039924621582,53.170440673828125,276.760009765625,116.87000274658203,113.00081634521484,217.54238891601562,91.64579772949219,44.86000061035156,72.74720764160156,38.20817947387695,91.39744567871094,74.91387176513672,31.155948638916016,83.96343231201172,134.94000244140625,98.167724609375,70.4000015258789,212.1199951171875,50.04475784301758,45.40999984741211,140.1199951171875,111.529052734375,14.914867401123047,21.216779708862305,41.812686920166016,141.64353942871094,163.93443298339844,257.6400146484375,121.49403381347656,25.251981735229492,45.7400016784668,105.23336791992188,187.78561401367188,62.63410568237305,165.90882873535156,50.479270935058594,88.14615631103516,43.0099983215332,88.29557037353516,92.9184799194336,57.02626037597656,14.878528594970703,234.388671875,49.07195281982422,61.891693115234375,89.88999938964844,84.33999633789062,66.05999755859375,60.98118209838867,111.95999908447266,45.55479431152344,145.5399932861328,90.08670043945312,91.91000366210938,95.88309478759766,100.83879852294922,198.75999450683594,115.98999786376953,122.65154266357422,80.71304321289062,18.532686233520508,28.5750789642334,66.42930603027344,123.5
2018-01-26,154.65994262695312,201.3000030517578,12.949999809265137,67.62000274658203,89.9951400756836,88.29915618896484,163.9600067138672,41.20008087158203,54.4672737121582,283.5,117.77999877929688,114.59327697753906,220.62135314941406,92.64423370361328,45.79999923706055,73.04642486572266,38.810028076171875,92.07805633544922,75.37518310546875,31.68120574951172,84.49097442626953,138.24000549316406,99.50239562988281,71.29000091552734,212.02999877929688,50.590911865234375,45.86000061035156,142.13999938964844,112.58270263671875,15.123021125793457,21.753562927246094,46.22471237182617,143.2442626953125,166.4937744140625,259.739990234375,122.44237518310547,25.726533889770508,46.58000183105469,105.55905151367188,190.91456604003906,62.985652923583984,167.63099670410156,54.0417594909668,92.3685531616211,43.66999816894531,89.94995880126953,94.17413330078125,57.801944732666016,15.185415267944336,241.31077575683594,50.16561508178711,63.1362190246582,92.94000244140625,85.44999694824219,67.94000244140625,61.98518371582031,113.69999694824219,47.071285247802734,149.74000549316406,92.26659393310547,92.95999908447266,97.48052215576172,104.07955932617188,202.0500030517578,115.30999755859375,123.72898864746094,82.18989562988281,18.853445053100586,28.972196578979492,68.52488708496094,123.4800033569336
2018-01-29,153.365966796875,198.22999572753906,13.319999694824219,67.25,89.41282653808594,88.2426986694336,162.75,40.34729766845703,52.760406494140625,277.989990234375,116.37999725341797,113.1225814819336,215.94131469726562,92.06419372558594,44.560001373291016,73.16224670410156,39.07447814941406,91.08629608154297,75.1060791015625,31.561418533325195,82.52913665771484,138.88999938964844,99.31865692138672,71.51499938964844,210.0,50.24596405029297,45.959999084472656,139.6699981689453,111.74772644042969,15.358331680297852,21.662580490112305,46.13240432739258,142.78204345703125,165.29222106933594,255.9499969482422,122.32623291015625,25.991195678710938,47.650001525878906,104.34004974365234,184.6943359375,64.32537841796875,165.86947631835938,60.69051742553711,92.3399658203125,43.290000915527344,89.81607818603516,94.3453598022461,57.30915069580078,14.834687232971191,244.8015594482422,49.39529800415039,62.07206344604492,92.6500015258789,84.30999755859375,68.19000244140625,60.890743255615234,113.30000305175781,47.21693801879883,147.08999633789062,92.02964782714844,91.27999877929688,97.04145812988281,103.12747192382812,201.9499969482422,112.41000366210938,122.27932739257812,80.21770477294922,18.559415817260742,28.981021881103516,68.75347900390625,124.61000061035156
2018-01-30,151.94827270507812,196.89999389648438,12.869999885559082,66.55999755859375,89.82044219970703,86.1443862915039,161.67999267578125,40.10948181152344,50.900978088378906,275.2300109863281,115.0199966430664,113.16943359375,211.991455078125,91.68383026123047,43.97999954223633,72.38041687011719,38.52734375,90.12371826171875,74.73126220703125,29.792137145996094,81.60591125488281,140.9499969482422,99.28963470458984,71.2699966430664,209.58999633789062,49.32613754272461,45.7400016784668,139.0399932861328,110.71395111083984,14.969171524047852,21.32595443725586,45.03401565551758,140.0599365234375,164.59864807128906,252.77000427246094,121.2037124633789,25.845172882080078,47.20000076293945,101.80902862548828,180.08566284179688,63.3562126159668,164.5311279296875,56.51443862915039,90.53853607177734,41.66999816894531,88.6876449584961,94.93513488769531,56.86199951171875,14.588083267211914,240.705810546875,48.46331024169922,61.82856750488281,91.4000015258789,83.77999877929688,70.66999816894531,60.592254638671875,112.2300033569336,47.10555648803711,146.58999633789062,92.1339111328125,91.31999969482422,95.59349060058594,101.15753173828125,201.00999450683594,112.1500015258789,121.01577758789062,79.87830352783203,18.3544864654541,28.839820861816406,68.70585632324219,124.12999725341797
2018-01-31,152.8997344970703,199.75999450683594,13.739999771118164,66.98999786376953,90.03396606445312,86.45487976074219,161.64999389648438,40.21998977661133,51.13936233520508,275.82000732421875,115.62000274658203,115.81107330322266,218.19338989257812,91.67434692382812,44.86000061035156,72.1874008178711,37.87990188598633,90.19178009033203,74.94270324707031,28.769262313842773,82.05928039550781,144.5399932861328,98.99948120117188,70.41999816894531,212.5,49.06742858886719,46.040000915527344,138.74000549316406,111.11155700683594,14.842463493347168,21.216779708862305,44.43405532836914,140.12841796875,164.01255798339844,251.9499969482422,120.63276672363281,23.86480712890625,46.720001220703125,102.17193603515625,180.50038146972656,63.28022003173828,166.31231689453125,55.86421585083008,90.75776672363281,43.720001220703125,90.85844421386719,94.61170959472656,56.122825622558594,14.922368049621582,243.76026916503906,49.06243896484375,62.00117492675781,91.63999938964844,85.31999969482422,71.7699966430664,61.731929779052734,113.91000366210938,47.29404830932617,148.8699951171875,92.1339111328125,92.61000061035156,95.78033447265625,100.95500183105469,201.50999450683594,114.91999816894531,121.6818618774414,81.62117767333984,18.523775100708008,30.119436264038086,69.55360412597656,123.16000366210938
